observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId
Bacnorm		typeIDT1_ExpID2	0.69744585	2110		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698550475	2115		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699226737	2120		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699700183	2125		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.7003765	2130		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699226745	2135		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700466635	2140		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698775929	2145		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698956276	2150		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700489182	2155		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699993274	2160		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700804821	2165		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702089752	2170		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702067244	2175		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701233135	2180		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702112308	2185		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701999579	2190		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702270142	2195		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701819227	2200		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.704208867	2205		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.70332966	2210		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701999577	2215		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701503616	2220		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702134845	2225		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703509982	2230		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703825641	2235		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703059137	2240		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702089794	2245		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702675928	2250		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701977035	2255		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701864308	2260		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703532527	2265		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.704186283	2270		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703600204	2275		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.705133148	2280		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.704231408	2285		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.704253918	2290		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.70274356	2295		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703780511	2300		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703081711	2305		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702292654	2310		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.703510013	2315		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702766074	2320		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701977027	2325		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.70224756	2330		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701954537	2335		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.70348747	2340		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.704141229	2345		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702179941	2350		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701999576	2355		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.701142966	2360		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700895006	2365		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699835424	2370		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702337743	2375		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.702292664	2380		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.7015713	2385		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700849888	2390		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700263749	2395		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700782238	2400		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700962583	2405		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69913661	2410		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699564889	2415		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.70121056	2420		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700421561	2425		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700308849	2430		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699903087	2435		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69990309	2440		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698505403	2445		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698663199	2450		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699452184	2455		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.700646977	2460		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698640669	2465		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.699136604	2470		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698415208	2475		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698054513	2480		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.697761428	2485		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.697445811	2490		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698054537	2495		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.696453928	2500		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698911131	2505		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.697964366	2510		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69834757	2515		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.696544134	2520		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.698437774	2525		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695394368	2530		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.696296157	2535		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695912875	2540		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695484551	2545		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.696521576	2550		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69665684	2555		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.694650484	2560		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695574751	2565		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.694695551	2570		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.694334846	2575		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695619857	2580		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.695552219	2585		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.693365532	2590		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.694289786	2595		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.694222128	2600		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69413198	2605		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.692148164	2610		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69392907	2615		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69352334	2620		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.692463788	2625		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.693185159	2630		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69257651	2635		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.693523316	2640		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.691449314	2645		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69007415	2650		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.690772989	2655		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.690885709	2660		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.690615208	2665		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.692125597	2670		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.693996691	2675		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.692599062	2680		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.693545821	2685		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.691359159	2690		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.691223863	2695		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.691021012	2700		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.690457405	2705		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.691404235	2710		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69084062	2715		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69061523	2720		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.69014183	2725		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.689713462	2730		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.68797766	2735		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.689803662	2740		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.689307687	2745		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.688563763	2750		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.689217536	2755		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.688924436	2760		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.690074152	2765		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.688383448	2770		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.688608865	2775		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.688428479	2780		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.687369004	2785		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.68840597	2790		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.687571836	2795		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.686940642	2800		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.687955079	2805		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.686782858	2810		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.68673776	2815		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.687166052	2820		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.687121012	2825		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.686534872	2830		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.684438319	2835		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.685926206	2840		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.686106565	2845		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.685700789	2850		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.683852226	2855		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.684235434	2860		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.683604248	2865		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.682679981	2870		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.682409438	2875		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.683333737	2880		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.682882817	2885		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.6819135	2890		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.681733136	2895		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.681981124	2900		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.681958547	2905		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.681575308	2910		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.680267833	2915		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.680357971	2920		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67884758	2925		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.679388623	2930		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.679343534	2935		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67970425	2940		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67990714	2945		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67938863	2950		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.678148752	2955		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.677472444	2960		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.677855677	2965		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676863807	2970		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67787821	2975		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676796137	2980		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676908891	2985		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676164916	2990		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.677540096	2995		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67654819	3000		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675736577	3005		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676999039	3010		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675894417	3015		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676300204	3020		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67544352	3025		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675285719	3030		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675736631	3035		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675060324	3040		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674767241	3045		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674767242	3050		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67560134	3055		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675511202	3060		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674226195	3065		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674271282	3070		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675308255	3075		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673437163	3080		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675330827	3085		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676007134	3090		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674902511	3095		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675285711	3100		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675218138	3105		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67654819	3110		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674474204	3115		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674654517	3120		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674879981	3125		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674045848	3130		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67501519	3135		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67454183	3140		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674248759	3145		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673549881	3150		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674631973	3155		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675736631	3160		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674564346	3165		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673797872	3170		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674451669	3175		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673820438	3180		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674970132	3185		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673594997	3190		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67375277	3195		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673933148	3200		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673888029	3205		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673414621	3210		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673211769	3215		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67442909	3220		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674293853	3225		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675240625	3230		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672941231	3235		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673414641	3240		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673234313	3245		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672760888	3250		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673933153	3255		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674158585	3260		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674293854	3265		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673572482	3270		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67481233	3275		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672715829	3280		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674090944	3285		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673008892	3290		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673437171	3295		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673640112	3300		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672670703	3305		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672828524	3310		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673527359	3315		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674203653	3320		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674158575	3325		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674384023	3330		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673865493	3335		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673797864	3340		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673234335	3345		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.672670686	3350		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674925077	3355		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673053956	3360		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675646412	3365		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673527338	3370		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674293854	3375		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673933111	3380		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673504814	3385		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.673685189	3390		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675218112	3395		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674857444	3400		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674158587	3405		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.676503079	3410		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674631973	3415		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674203644	3420		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675127935	3425		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67553372	3430		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.67393316	3435		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.675308261	3440		sd_Bacnorm	typeIDT1_ExpID2
Bacnorm		typeIDT1_ExpID2	0.674474176	3445		sd_Bacnorm	typeIDT1_ExpID2
